year,crop_year,province_code,province_name,attribute,amount,unit
2565,2564/65,57,เชียงราย,จำนวนครัวเรือนเกษตรกร,194304,ครัวเรือน
2566,2565/66,57,เชียงราย,จำนวนครัวเรือนเกษตรกร,191700,ครัวเรือน
2565,2564/65,56,พะเยา,จำนวนครัวเรือนเกษตรกร,91357,ครัวเรือน
2566,2565/66,56,พะเยา,จำนวนครัวเรือนเกษตรกร,90503,ครัวเรือน
2565,2564/65,52,ลำปาง,จำนวนครัวเรือนเกษตรกร,117691,ครัวเรือน
2566,2565/66,52,ลำปาง,จำนวนครัวเรือนเกษตรกร,115464,ครัวเรือน
2565,2564/65,51,ลำพูน,จำนวนครัวเรือนเกษตรกร,76383,ครัวเรือน
2566,2565/66,51,ลำพูน,จำนวนครัวเรือนเกษตรกร,72077,ครัวเรือน
2565,2564/65,50,เชียงใหม่,จำนวนครัวเรือนเกษตรกร,196607,ครัวเรือน
2566,2565/66,50,เชียงใหม่,จำนวนครัวเรือนเกษตรกร,188094,ครัวเรือน
2565,2564/65,58,แม่ฮ่องสอน,จำนวนครัวเรือนเกษตรกร,46669,ครัวเรือน
2566,2565/66,58,แม่ฮ่องสอน,จำนวนครัวเรือนเกษตรกร,46748,ครัวเรือน
2565,2564/65,63,ตาก,จำนวนครัวเรือนเกษตรกร,74680,ครัวเรือน
2566,2565/66,63,ตาก,จำนวนครัวเรือนเกษตรกร,75052,ครัวเรือน
2565,2564/65,62,กำแพงเพชร,จำนวนครัวเรือนเกษตรกร,107960,ครัวเรือน
2566,2565/66,62,กำแพงเพชร,จำนวนครัวเรือนเกษตรกร,106698,ครัวเรือน
2565,2564/65,64,สุโขทัย,จำนวนครัวเรือนเกษตรกร,99958,ครัวเรือน
2566,2565/66,64,สุโขทัย,จำนวนครัวเรือนเกษตรกร,97781,ครัวเรือน
2565,2564/65,54,แพร่,จำนวนครัวเรือนเกษตรกร,71427,ครัวเรือน
2566,2565/66,54,แพร่,จำนวนครัวเรือนเกษตรกร,69708,ครัวเรือน
2565,2564/65,55,น่าน,จำนวนครัวเรือนเกษตรกร,95706,ครัวเรือน
2566,2565/66,55,น่าน,จำนวนครัวเรือนเกษตรกร,94503,ครัวเรือน
2565,2564/65,53,อุตรดิตถ์,จำนวนครัวเรือนเกษตรกร,74729,ครัวเรือน
2566,2565/66,53,อุตรดิตถ์,จำนวนครัวเรือนเกษตรกร,73206,ครัวเรือน
2565,2564/65,65,พิษณุโลก,จำนวนครัวเรือนเกษตรกร,116276,ครัวเรือน
2566,2565/66,65,พิษณุโลก,จำนวนครัวเรือนเกษตรกร,114710,ครัวเรือน
2565,2564/65,66,พิจิตร,จำนวนครัวเรือนเกษตรกร,90300,ครัวเรือน
2566,2565/66,66,พิจิตร,จำนวนครัวเรือนเกษตรกร,90171,ครัวเรือน
2565,2564/65,60,นครสวรรค์,จำนวนครัวเรือนเกษตรกร,150075,ครัวเรือน
2566,2565/66,60,นครสวรรค์,จำนวนครัวเรือนเกษตรกร,148847,ครัวเรือน
2565,2564/65,61,อุทัยธานี,จำนวนครัวเรือนเกษตรกร,60079,ครัวเรือน
2566,2565/66,61,อุทัยธานี,จำนวนครัวเรือนเกษตรกร,59134,ครัวเรือน
2565,2564/65,67,เพชรบูรณ์,จำนวนครัวเรือนเกษตรกร,143402,ครัวเรือน
2566,2565/66,67,เพชรบูรณ์,จำนวนครัวเรือนเกษตรกร,141378,ครัวเรือน
2565,2564/65,42,เลย,จำนวนครัวเรือนเกษตรกร,115525,ครัวเรือน
2566,2565/66,42,เลย,จำนวนครัวเรือนเกษตรกร,113577,ครัวเรือน
2565,2564/65,39,หนองบัวลำภู,จำนวนครัวเรือนเกษตรกร,82067,ครัวเรือน
2566,2565/66,39,หนองบัวลำภู,จำนวนครัวเรือนเกษตรกร,81707,ครัวเรือน
2565,2564/65,41,อุดรธานี,จำนวนครัวเรือนเกษตรกร,231085,ครัวเรือน
2566,2565/66,41,อุดรธานี,จำนวนครัวเรือนเกษตรกร,230266,ครัวเรือน
2565,2564/65,43,หนองคาย,จำนวนครัวเรือนเกษตรกร,76796,ครัวเรือน
2566,2565/66,43,หนองคาย,จำนวนครัวเรือนเกษตรกร,75481,ครัวเรือน
2565,2564/65,38,บึงกาฬ,จำนวนครัวเรือนเกษตรกร,73293,ครัวเรือน
2566,2565/66,38,บึงกาฬ,จำนวนครัวเรือนเกษตรกร,72786,ครัวเรือน
2565,2564/65,47,สกลนคร,จำนวนครัวเรือนเกษตรกร,221984,ครัวเรือน
2566,2565/66,47,สกลนคร,จำนวนครัวเรือนเกษตรกร,221466,ครัวเรือน
2565,2564/65,48,นครพนม,จำนวนครัวเรือนเกษตรกร,137687,ครัวเรือน
2566,2565/66,48,นครพนม,จำนวนครัวเรือนเกษตรกร,138159,ครัวเรือน
2565,2564/65,49,มุกดาหาร,จำนวนครัวเรือนเกษตรกร,66103,ครัวเรือน
2566,2565/66,49,มุกดาหาร,จำนวนครัวเรือนเกษตรกร,65445,ครัวเรือน
2565,2564/65,35,ยโสธร,จำนวนครัวเรือนเกษตรกร,110005,ครัวเรือน
2566,2565/66,35,ยโสธร,จำนวนครัวเรือนเกษตรกร,110455,ครัวเรือน
2565,2564/65,37,อำนาจเจริญ,จำนวนครัวเรือนเกษตรกร,82956,ครัวเรือน
2566,2565/66,37,อำนาจเจริญ,จำนวนครัวเรือนเกษตรกร,84057,ครัวเรือน
2565,2564/65,34,อุบลราชธานี,จำนวนครัวเรือนเกษตรกร,347065,ครัวเรือน
2566,2565/66,34,อุบลราชธานี,จำนวนครัวเรือนเกษตรกร,348062,ครัวเรือน
2565,2564/65,33,ศรีสะเกษ,จำนวนครัวเรือนเกษตรกร,267353,ครัวเรือน
2566,2565/66,33,ศรีสะเกษ,จำนวนครัวเรือนเกษตรกร,267646,ครัวเรือน
2565,2564/65,32,สุรินทร์,จำนวนครัวเรือนเกษตรกร,251471,ครัวเรือน
2566,2565/66,32,สุรินทร์,จำนวนครัวเรือนเกษตรกร,251970,ครัวเรือน
2565,2564/65,31,บุรีรัมย์,จำนวนครัวเรือนเกษตรกร,266070,ครัวเรือน
2566,2565/66,31,บุรีรัมย์,จำนวนครัวเรือนเกษตรกร,266369,ครัวเรือน
2565,2564/65,44,มหาสารคาม,จำนวนครัวเรือนเกษตรกร,189217,ครัวเรือน
2566,2565/66,44,มหาสารคาม,จำนวนครัวเรือนเกษตรกร,189131,ครัวเรือน
2565,2564/65,45,ร้อยเอ็ด,จำนวนครัวเรือนเกษตรกร,259279,ครัวเรือน
2566,2565/66,45,ร้อยเอ็ด,จำนวนครัวเรือนเกษตรกร,259915,ครัวเรือน
2565,2564/65,46,กาฬสินธุ์,จำนวนครัวเรือนเกษตรกร,186754,ครัวเรือน
2566,2565/66,46,กาฬสินธุ์,จำนวนครัวเรือนเกษตรกร,185495,ครัวเรือน
2565,2564/65,40,ขอนแก่น,จำนวนครัวเรือนเกษตรกร,266702,ครัวเรือน
2566,2565/66,40,ขอนแก่น,จำนวนครัวเรือนเกษตรกร,265770,ครัวเรือน
2565,2564/65,36,ชัยภูมิ,จำนวนครัวเรือนเกษตรกร,210691,ครัวเรือน
2566,2565/66,36,ชัยภูมิ,จำนวนครัวเรือนเกษตรกร,211151,ครัวเรือน
2565,2564/65,30,นครราชสีมา,จำนวนครัวเรือนเกษตรกร,369023,ครัวเรือน
2566,2565/66,30,นครราชสีมา,จำนวนครัวเรือนเกษตรกร,366974,ครัวเรือน
2565,2564/65,19,สระบุรี,จำนวนครัวเรือนเกษตรกร,41396,ครัวเรือน
2566,2565/66,19,สระบุรี,จำนวนครัวเรือนเกษตรกร,39910,ครัวเรือน
2565,2564/65,16,ลพบุรี,จำนวนครัวเรือนเกษตรกร,82144,ครัวเรือน
2566,2565/66,16,ลพบุรี,จำนวนครัวเรือนเกษตรกร,80474,ครัวเรือน
2565,2564/65,17,สิงห์บุรี,จำนวนครัวเรือนเกษตรกร,22964,ครัวเรือน
2566,2565/66,17,สิงห์บุรี,จำนวนครัวเรือนเกษตรกร,21165,ครัวเรือน
2565,2564/65,18,ชัยนาท,จำนวนครัวเรือนเกษตรกร,47600,ครัวเรือน
2566,2565/66,18,ชัยนาท,จำนวนครัวเรือนเกษตรกร,46293,ครัวเรือน
2565,2564/65,72,สุพรรณบุรี,จำนวนครัวเรือนเกษตรกร,103218,ครัวเรือน
2566,2565/66,72,สุพรรณบุรี,จำนวนครัวเรือนเกษตรกร,99992,ครัวเรือน
2565,2564/65,15,อ่างทอง,จำนวนครัวเรือนเกษตรกร,34651,ครัวเรือน
2566,2565/66,15,อ่างทอง,จำนวนครัวเรือนเกษตรกร,31936,ครัวเรือน
2565,2564/65,14,พระนครศรีอยุธยา,จำนวนครัวเรือนเกษตรกร,50476,ครัวเรือน
2566,2565/66,14,พระนครศรีอยุธยา,จำนวนครัวเรือนเกษตรกร,49131,ครัวเรือน
2565,2564/65,12,นนทบุรี,จำนวนครัวเรือนเกษตรกร,15359,ครัวเรือน
2566,2565/66,12,นนทบุรี,จำนวนครัวเรือนเกษตรกร,14647,ครัวเรือน
2565,2564/65,10,กรุงเทพมหานคร,จำนวนครัวเรือนเกษตรกร,14635,ครัวเรือน
2566,2565/66,10,กรุงเทพมหานคร,จำนวนครัวเรือนเกษตรกร,13747,ครัวเรือน
2565,2564/65,13,ปทุมธานี,จำนวนครัวเรือนเกษตรกร,23831,ครัวเรือน
2566,2565/66,13,ปทุมธานี,จำนวนครัวเรือนเกษตรกร,22661,ครัวเรือน
2565,2564/65,26,นครนายก,จำนวนครัวเรือนเกษตรกร,29670,ครัวเรือน
2566,2565/66,26,นครนายก,จำนวนครัวเรือนเกษตรกร,28163,ครัวเรือน
2565,2564/65,25,ปราจีนบุรี,จำนวนครัวเรือนเกษตรกร,52702,ครัวเรือน
2566,2565/66,25,ปราจีนบุรี,จำนวนครัวเรือนเกษตรกร,52399,ครัวเรือน
2565,2564/65,24,ฉะเชิงเทรา,จำนวนครัวเรือนเกษตรกร,59573,ครัวเรือน
2566,2565/66,24,ฉะเชิงเทรา,จำนวนครัวเรือนเกษตรกร,58151,ครัวเรือน
2565,2564/65,27,สระแก้ว,จำนวนครัวเรือนเกษตรกร,82058,ครัวเรือน
2566,2565/66,27,สระแก้ว,จำนวนครัวเรือนเกษตรกร,81984,ครัวเรือน
2565,2564/65,22,จันทบุรี,จำนวนครัวเรือนเกษตรกร,62767,ครัวเรือน
2566,2565/66,22,จันทบุรี,จำนวนครัวเรือนเกษตรกร,55829,ครัวเรือน
2565,2564/65,23,ตราด,จำนวนครัวเรือนเกษตรกร,24592,ครัวเรือน
2566,2565/66,23,ตราด,จำนวนครัวเรือนเกษตรกร,22357,ครัวเรือน
2565,2564/65,21,ระยอง,จำนวนครัวเรือนเกษตรกร,44017,ครัวเรือน
2566,2565/66,21,ระยอง,จำนวนครัวเรือนเกษตรกร,40364,ครัวเรือน
2565,2564/65,20,ชลบุรี,จำนวนครัวเรือนเกษตรกร,43153,ครัวเรือน
2566,2565/66,20,ชลบุรี,จำนวนครัวเรือนเกษตรกร,35874,ครัวเรือน
2565,2564/65,11,สมุทรปราการ,จำนวนครัวเรือนเกษตรกร,13757,ครัวเรือน
2566,2565/66,11,สมุทรปราการ,จำนวนครัวเรือนเกษตรกร,11247,ครัวเรือน
2565,2564/65,74,สมุทรสาคร,จำนวนครัวเรือนเกษตรกร,13785,ครัวเรือน
2566,2565/66,74,สมุทรสาคร,จำนวนครัวเรือนเกษตรกร,13300,ครัวเรือน
2565,2564/65,73,นครปฐม,จำนวนครัวเรือนเกษตรกร,53503,ครัวเรือน
2566,2565/66,73,นครปฐม,จำนวนครัวเรือนเกษตรกร,50316,ครัวเรือน
2565,2564/65,71,กาญจนบุรี,จำนวนครัวเรือนเกษตรกร,93758,ครัวเรือน
2566,2565/66,71,กาญจนบุรี,จำนวนครัวเรือนเกษตรกร,89105,ครัวเรือน
2565,2564/65,70,ราชบุรี,จำนวนครัวเรือนเกษตรกร,63757,ครัวเรือน
2566,2565/66,70,ราชบุรี,จำนวนครัวเรือนเกษตรกร,60474,ครัวเรือน
2565,2564/65,75,สมุทรสงคราม,จำนวนครัวเรือนเกษตรกร,14438,ครัวเรือน
2566,2565/66,75,สมุทรสงคราม,จำนวนครัวเรือนเกษตรกร,12635,ครัวเรือน
2565,2564/65,76,เพชรบุรี,จำนวนครัวเรือนเกษตรกร,48278,ครัวเรือน
2566,2565/66,76,เพชรบุรี,จำนวนครัวเรือนเกษตรกร,45793,ครัวเรือน
2565,2564/65,77,ประจวบคีรีขันธ์,จำนวนครัวเรือนเกษตรกร,60283,ครัวเรือน
2566,2565/66,77,ประจวบคีรีขันธ์,จำนวนครัวเรือนเกษตรกร,55493,ครัวเรือน
2565,2564/65,86,ชุมพร,จำนวนครัวเรือนเกษตรกร,101770,ครัวเรือน
2566,2565/66,86,ชุมพร,จำนวนครัวเรือนเกษตรกร,93921,ครัวเรือน
2565,2564/65,85,ระนอง,จำนวนครัวเรือนเกษตรกร,26515,ครัวเรือน
2566,2565/66,85,ระนอง,จำนวนครัวเรือนเกษตรกร,26056,ครัวเรือน
2565,2564/65,84,สุราษฎร์ธานี,จำนวนครัวเรือนเกษตรกร,169159,ครัวเรือน
